timestamp,id,dlc,data,flag
1478193288.044058,043f,8,01 45 60 ff 6b 00 00 00,G
1478194776.833084,043f,8,01 45 60 ff 6b 00 00 00,G
1478193819.855172,043f,8,01 45 60 ff 6b 00 00 00,G
1478195085.042505,043f,8,01 45 60 ff 6b 00 00 00,G
1478193326.537589,043f,8,01 45 60 ff 6b 00 00 00,G
1478193649.917872,043f,8,01 45 60 ff 6b 00 00 00,G
1478194677.272287,043f,8,01 45 60 ff 6b 00 00 00,G
1478194906.931295,043f,8,01 45 60 ff 6b 00 00 00,G
1478194654.305447,043f,8,01 45 60 ff 6b 00 00 00,G
1478194484.381429,043f,8,01 45 60 ff 6b 00 00 00,G
1478194633.578989,043f,8,01 45 60 ff 6b 00 00 00,G
1478195002.881108,043f,8,01 45 60 ff 6b 00 00 00,G
1478193191.467632,043f,8,01 45 60 ff 6b 00 00 00,G
1478194724.768378,043f,8,01 45 60 ff 6b 00 00 00,G
1478193191.44485,043f,8,01 45 60 ff 6b 00 00 00,G
1478194147.731699,043f,8,01 45 60 ff 6b 00 00 00,G
1478194142.830662,043f,8,01 45 60 ff 6b 00 00 00,G
1478194838.724386,043f,8,01 45 60 ff 6b 00 00 00,G
1478193483.514993,043f,8,01 45 60 ff 6b 00 00 00,G
1478194427.492224,043f,8,01 45 60 ff 6b 00 00 00,G
1478193631.908267,043f,8,01 45 60 ff 6b 00 00 00,G
1478193691.501681,043f,8,01 45 60 ff 6b 00 00 00,G
1478194459.903936,043f,8,01 45 60 ff 6b 00 00 00,G
1478193549.680063,043f,8,01 45 60 ff 6b 00 00 00,G
1478194893.026603,043f,8,01 45 60 ff 6b 00 00 00,G
1478194114.434365,043f,8,01 45 60 ff 6b 00 00 00,G
1478194095.470365,043f,8,01 45 60 ff 6b 00 00 00,G
1478194205.967152,043f,8,01 45 60 ff 6b 00 00 00,G
1478194734.676978,043f,8,01 45 60 ff 6b 00 00 00,G
1478193211.476663,043f,8,01 45 60 ff 6b 00 00 00,G
1478193662.784578,043f,8,01 45 60 ff 6b 00 00 00,G
1478194715.988928,043f,8,01 45 60 ff 6b 00 00 00,G
1478194638.335465,043f,8,01 45 60 ff 6b 00 00 00,G
1478193817.855023,043f,8,01 45 60 ff 6b 00 00 00,G
1478193238.625822,043f,8,01 45 60 ff 6b 00 00 00,G
1478194375.39563,043f,8,01 45 60 ff 6b 00 00 00,G
1478194625.409548,043f,8,01 45 60 ff 6b 00 00 00,G
1478193547.164198,043f,8,01 45 60 ff 6b 00 00 00,G
1478194321.86162,043f,8,01 45 60 ff 6b 00 00 00,G
1478193729.966655,043f,8,01 45 60 ff 6b 00 00 00,G
1478193766.782987,043f,8,01 45 60 ff 6b 00 00 00,G
1478194563.944307,043f,8,01 45 60 ff 6b 00 00 00,G
1478194187.301718,043f,8,01 45 60 ff 6b 00 00 00,G
1478194310.639936,043f,8,01 45 60 ff 6b 00 00 00,G
1478193814.169658,043f,8,01 45 60 ff 6b 00 00 00,G
1478193911.128636,043f,8,01 45 60 ff 6b 00 00 00,G
1478193218.714417,043f,8,01 45 60 ff 6b 00 00 00,G
1478194142.891275,043f,8,01 45 60 ff 6b 00 00 00,G
1478194659.691921,043f,8,01 45 60 ff 6b 00 00 00,G
1478195093.171935,043f,8,01 45 60 ff 6b 00 00 00,G
1478193574.049771,043f,8,01 45 60 ff 6b 00 00 00,G
1478194315.645818,043f,8,01 45 60 ff 6b 00 00 00,G
1478193245.546409,043f,8,01 45 60 ff 6b 00 00 00,G
1478193882.89067,043f,8,01 45 60 ff 6b 00 00 00,G
1478194860.280007,043f,8,01 45 60 ff 6b 00 00 00,G
1478193759.514183,043f,8,01 45 60 ff 6b 00 00 00,G
1478194826.029613,043f,8,01 45 60 ff 6b 00 00 00,G
1478194425.803969,043f,8,01 45 60 ff 6b 00 00 00,G
1478194900.097485,043f,8,01 45 60 ff 6b 00 00 00,G
1478193211.59835,043f,8,01 45 60 ff 6b 00 00 00,G
1478194634.922123,043f,8,01 45 60 ff 6b 00 00 00,G
1478194801.848313,043f,8,01 45 60 ff 6b 00 00 00,G
1478193701.319067,043f,8,01 45 60 ff 6b 00 00 00,G
1478193812.940591,043f,8,01 45 60 ff 6b 00 00 00,G
1478194156.41732,043f,8,01 45 60 ff 6b 00 00 00,G
1478194562.609756,043f,8,01 45 60 ff 6b 00 00 00,G
1478193540.386655,043f,8,01 45 60 ff 6b 00 00 00,G
1478193249.086793,043f,8,01 45 60 ff 6b 00 00 00,G
1478194006.847607,043f,8,01 45 60 ff 6b 00 00 00,G
1478194945.247726,043f,8,01 45 60 ff 6b 00 00 00,G
1478193366.661224,043f,8,01 45 60 ff 6b 00 00 00,G
1478193528.167427,043f,8,01 45 60 ff 6b 00 00 00,G
1478194948.666301,043f,8,01 45 60 ff 6b 00 00 00,G
1478194996.128937,043f,8,01 45 60 ff 6b 00 00 00,G
1478193322.476279,043f,8,01 45 60 ff 6b 00 00 00,G
1478194554.758858,043f,8,01 45 60 ff 6b 00 00 00,G
1478194044.472982,043f,8,01 45 60 ff 6b 00 00 00,G
1478194356.396732,043f,8,01 45 60 ff 6b 00 00 00,G
1478194135.507242,043f,8,01 45 60 ff 6b 00 00 00,G
1478194530.770411,043f,8,01 45 60 ff 6b 00 00 00,G
1478194865.175935,043f,8,01 45 60 ff 6b 00 00 00,G
1478194147.10225,043f,8,01 45 60 ff 6b 00 00 00,G
1478194796.213619,043f,8,01 45 60 ff 6b 00 00 00,G
1478194153.985948,043f,8,01 45 60 ff 6b 00 00 00,G
1478195075.107592,043f,8,01 45 60 ff 6b 00 00 00,G
1478194815.232668,043f,8,01 45 60 ff 6b 00 00 00,G
1478194903.809409,043f,8,01 45 60 ff 6b 00 00 00,G
1478193561.179502,043f,8,01 45 60 ff 6b 00 00 00,G
1478194012.298673,043f,8,01 45 60 ff 6b 00 00 00,G
1478193933.888326,043f,8,01 45 60 ff 6b 00 00 00,G
1478194167.457236,043f,8,01 45 60 ff 6b 00 00 00,G
1478193813.076607,043f,8,01 45 60 ff 6b 00 00 00,G
1478193689.232859,043f,8,01 45 60 ff 6b 00 00 00,G
1478193773.005582,043f,8,01 45 60 ff 6b 00 00 00,G
1478194917.737027,043f,8,01 45 60 ff 6b 00 00 00,G
1478193883.443932,043f,8,01 45 60 ff 6b 00 00 00,G
1478193863.168254,043f,8,01 45 60 ff 6b 00 00 00,G
1478193237.869644,043f,8,01 45 60 ff 6b 00 00 00,G
1478194943.449847,043f,8,01 45 60 ff 6b 00 00 00,G
1478193269.109272,043f,8,01 45 60 ff 6b 00 00 00,G
1478194555.154238,043f,8,01 45 60 ff 6b 00 00 00,G
1478194095.674556,043f,8,01 45 60 ff 6b 00 00 00,G
1478193404.455379,043f,8,01 45 60 ff 6b 00 00 00,G
1478193200.27444,043f,8,01 45 60 ff 6b 00 00 00,G
1478194380.39186,043f,8,01 45 60 ff 6b 00 00 00,G
1478193374.776337,043f,8,01 45 60 ff 6b 00 00 00,G
1478193574.36605,043f,8,01 45 60 ff 6b 00 00 00,G
1478194524.449026,043f,8,01 45 60 ff 6b 00 00 00,G
1478193572.688505,043f,8,01 45 60 ff 6b 00 00 00,G
1478194304.567633,043f,8,01 45 60 ff 6b 00 00 00,G
1478193637.273635,043f,8,01 45 60 ff 6b 00 00 00,G
1478193677.477198,043f,8,01 45 60 ff 6b 00 00 00,G
1478194218.732032,043f,8,01 45 60 ff 6b 00 00 00,G
1478193665.292546,043f,8,01 45 60 ff 6b 00 00 00,G
1478194471.72968,043f,8,01 45 60 ff 6b 00 00 00,G
1478194511.668249,043f,8,01 45 60 ff 6b 00 00 00,G
1478193573.441192,043f,8,01 45 60 ff 6b 00 00 00,G
1478194832.203264,043f,8,01 45 60 ff 6b 00 00 00,G
1478193319.957295,043f,8,01 45 60 ff 6b 00 00 00,G
1478195091.452807,043f,8,01 45 60 ff 6b 00 00 00,G
1478193314.791631,043f,8,01 45 60 ff 6b 00 00 00,G
1478194812.822252,043f,8,01 45 60 ff 6b 00 00 00,G
1478195060.970227,043f,8,01 45 60 ff 6b 00 00 00,G
1478194020.882349,043f,8,01 45 60 ff 6b 00 00 00,G
1478194024.336999,043f,8,01 45 60 ff 6b 00 00 00,G
1478193568.571216,043f,8,01 45 60 ff 6b 00 00 00,G
1478194684.721005,043f,8,01 45 60 ff 6b 00 00 00,G
1478193463.590376,043f,8,01 45 60 ff 6b 00 00 00,G
1478194014.470668,043f,8,01 45 60 ff 6b 00 00 00,G
1478193269.778871,043f,8,01 45 60 ff 6b 00 00 00,G
1478194935.782393,043f,8,01 45 60 ff 6b 00 00 00,G
1478193494.848506,043f,8,01 45 60 ff 6b 00 00 00,G
1478193204.570757,043f,8,01 45 60 ff 6b 00 00 00,G
1478194556.977545,043f,8,01 45 60 ff 6b 00 00 00,G
1478193568.549864,043f,8,01 45 60 ff 6b 00 00 00,G
1478194755.238247,043f,8,01 45 60 ff 6b 00 00 00,G
1478194859.564703,043f,8,01 45 60 ff 6b 00 00 00,G
1478194337.139526,043f,8,01 45 60 ff 6b 00 00 00,G
1478194625.623727,043f,8,01 45 60 ff 6b 00 00 00,G
1478194969.682442,043f,8,01 45 60 ff 6b 00 00 00,G
1478193367.621164,043f,8,01 45 60 ff 6b 00 00 00,G
1478194160.620705,043f,8,01 45 60 ff 6b 00 00 00,G
1478193891.46599,043f,8,01 45 60 ff 6b 00 00 00,G
1478194253.196079,043f,8,01 45 60 ff 6b 00 00 00,G
1478194020.746695,043f,8,01 45 60 ff 6b 00 00 00,G
1478194214.19442,043f,8,01 45 60 ff 6b 00 00 00,G
1478194981.329606,043f,8,01 45 60 ff 6b 00 00 00,G
1478193352.459837,043f,8,01 45 60 ff 6b 00 00 00,G
1478193455.934201,043f,8,01 45 60 ff 6b 00 00 00,G
1478194577.060442,043f,8,01 45 60 ff 6b 00 00 00,G
1478194354.930109,043f,8,01 45 60 ff 6b 00 00 00,G
1478193818.46614,043f,8,01 45 60 ff 6b 00 00 00,G
1478193638.209616,043f,8,01 45 60 ff 6b 00 00 00,G
1478194660.057283,043f,8,01 45 60 ff 6b 00 00 00,G
1478193508.783219,043f,8,01 45 60 ff 6b 00 00 00,G
1478193373.996958,043f,8,01 45 60 ff 6b 00 00 00,G
1478194884.120122,043f,8,01 45 60 ff 6b 00 00 00,G
1478193555.717788,043f,8,01 45 60 ff 6b 00 00 00,G
1478194737.435363,043f,8,01 45 60 ff 6b 00 00 00,G
1478194523.897595,043f,8,01 45 60 ff 6b 00 00 00,G
1478193213.58309,043f,8,01 45 60 ff 6b 00 00 00,G
1478194140.965474,043f,8,01 45 60 ff 6b 00 00 00,G
1478194180.223388,043f,8,01 45 60 ff 6b 00 00 00,G
1478194731.376431,043f,8,01 45 60 ff 6b 00 00 00,G
1478194089.841586,043f,8,01 45 60 ff 6b 00 00 00,G
1478193230.507615,043f,8,01 45 60 ff 6b 00 00 00,G
1478193392.477742,043f,8,01 45 60 ff 6b 00 00 00,G
1478194814.652357,043f,8,01 45 60 ff 6b 00 00 00,G
1478193929.908447,043f,8,01 45 60 ff 6b 00 00 00,G
1478193495.592106,043f,8,01 45 60 ff 6b 00 00 00,G
1478194561.97595,043f,8,01 45 60 ff 6b 00 00 00,G
1478193766.434845,043f,8,01 45 60 ff 6b 00 00 00,G
1478193580.920261,043f,8,01 45 60 ff 6b 00 00 00,G
1478193494.914918,043f,8,01 45 60 ff 6b 00 00 00,G
1478194614.026809,043f,8,01 45 60 ff 6b 00 00 00,G
1478194580.638059,043f,8,01 45 60 ff 6b 00 00 00,G
1478193328.223712,043f,8,01 45 60 ff 6b 00 00 00,G
1478193605.462488,043f,8,01 45 60 ff 6b 00 00 00,G
1478193451.827249,043f,8,01 45 60 ff 6b 00 00 00,G
1478194755.083014,043f,8,01 45 60 ff 6b 00 00 00,G
1478193379.518263,043f,8,01 45 60 ff 6b 00 00 00,G
1478194233.168863,043f,8,01 45 60 ff 6b 00 00 00,G
1478194822.006888,043f,8,01 45 60 ff 6b 00 00 00,G
1478193587.59144,043f,8,01 45 60 ff 6b 00 00 00,G
1478194308.912832,043f,8,01 45 60 ff 6b 00 00 00,G
1478194794.510535,043f,8,01 45 60 ff 6b 00 00 00,G
1478194130.756512,043f,8,01 45 60 ff 6b 00 00 00,G
1478194904.991903,043f,8,01 45 60 ff 6b 00 00 00,G
1478195048.117087,043f,8,01 45 60 ff 6b 00 00 00,G
1478194218.711361,043f,8,01 45 60 ff 6b 00 00 00,G
1478194963.664325,043f,8,01 45 60 ff 6b 00 00 00,G
1478194970.652208,043f,8,01 45 60 ff 6b 00 00 00,G
1478193501.78326,043f,8,01 45 60 ff 6b 00 00 00,G
1478193445.957198,043f,8,01 45 60 ff 6b 00 00 00,G
1478193549.480946,043f,8,01 45 60 ff 6b 00 00 00,G
1478194621.33428,043f,8,01 45 60 ff 6b 00 00 00,G
1478194322.67986,043f,8,01 45 60 ff 6b 00 00 00,G
1478194897.600434,043f,8,01 45 60 ff 6b 00 00 00,G
1478194840.601641,043f,8,01 45 60 ff 6b 00 00 00,G
1478195093.548534,043f,8,01 45 60 ff 6b 00 00 00,G
1478193373.627461,043f,8,01 45 60 ff 6b 00 00 00,G
1478193736.118324,043f,8,01 45 60 ff 6b 00 00 00,G
1478193451.538497,043f,8,01 45 60 ff 6b 00 00 00,G
1478194304.090323,043f,8,01 45 60 ff 6b 00 00 00,G
1478193779.000833,043f,8,01 45 60 ff 6b 00 00 00,G
1478193555.769227,043f,8,01 45 60 ff 6b 00 00 00,G
1478194386.522173,043f,8,01 45 60 ff 6b 00 00 00,G
1478194250.30763,043f,8,01 45 60 ff 6b 00 00 00,G
1478194301.975195,043f,8,01 45 60 ff 6b 00 00 00,G
1478195020.738214,043f,8,01 45 60 ff 6b 00 00 00,G
1478193508.102077,043f,8,01 45 60 ff 6b 00 00 00,G
1478193979.508061,043f,8,01 45 60 ff 6b 00 00 00,G
1478194625.235003,043f,8,01 45 60 ff 6b 00 00 00,G
1478193722.694197,043f,8,01 45 60 ff 6b 00 00 00,G
1478193883.594724,043f,8,01 45 60 ff 6b 00 00 00,G
1478194560.903588,043f,8,01 45 60 ff 6b 00 00 00,G
1478194580.553238,043f,8,01 45 60 ff 6b 00 00 00,G
1478194783.293064,043f,8,01 45 60 ff 6b 00 00 00,G
1478194201.473394,043f,8,01 45 60 ff 6b 00 00 00,G
1478193581.845445,043f,8,01 45 60 ff 6b 00 00 00,G
1478194763.839977,043f,8,01 45 60 ff 6b 00 00 00,G
1478194017.7788,043f,8,01 45 60 ff 6b 00 00 00,G
1478194193.244537,043f,8,01 45 60 ff 6b 00 00 00,G
1478194867.322876,043f,8,01 45 60 ff 6b 00 00 00,G
1478194362.583897,043f,8,01 45 60 ff 6b 00 00 00,G
1478194518.96511,043f,8,01 45 60 ff 6b 00 00 00,G
1478194458.514402,043f,8,01 45 60 ff 6b 00 00 00,G
1478193617.612761,043f,8,01 45 60 ff 6b 00 00 00,G
1478194316.646445,043f,8,01 45 60 ff 6b 00 00 00,G
1478194141.604768,043f,8,01 45 60 ff 6b 00 00 00,G
1478193637.96399,043f,8,01 45 60 ff 6b 00 00 00,G
1478193443.205209,043f,8,01 45 60 ff 6b 00 00 00,G
1478193601.325922,043f,8,01 45 60 ff 6b 00 00 00,G
1478194944.00124,043f,8,01 45 60 ff 6b 00 00 00,G
1478195100.199803,043f,8,01 45 60 ff 6b 00 00 00,G
1478193489.006399,043f,8,01 45 60 ff 6b 00 00 00,G
1478194839.605813,043f,8,01 45 60 ff 6b 00 00 00,G
1478194007.20794,043f,8,01 45 60 ff 6b 00 00 00,G
1478194324.273258,043f,8,01 45 60 ff 6b 00 00 00,G
1478195008.057285,043f,8,01 45 60 ff 6b 00 00 00,G
1478194278.781546,043f,8,01 45 60 ff 6b 00 00 00,G
1478194749.075929,043f,8,01 45 60 ff 6b 00 00 00,G
1478194329.465264,043f,8,01 45 60 ff 6b 00 00 00,G
1478193830.237359,043f,8,01 45 60 ff 6b 00 00 00,G
1478193445.916791,043f,8,01 45 60 ff 6b 00 00 00,G
1478194854.485302,043f,8,01 45 60 ff 6b 00 00 00,G
1478194760.928801,043f,8,01 45 60 ff 6b 00 00 00,G
1478194143.260838,043f,8,01 45 60 ff 6b 00 00 00,G
1478193361.722052,043f,8,01 45 60 ff 6b 00 00 00,G
1478194728.848328,043f,8,01 45 60 ff 6b 00 00 00,G
1478194550.656192,043f,8,01 45 60 ff 6b 00 00 00,G
1478193568.708167,043f,8,01 45 60 ff 6b 00 00 00,G
1478195053.609299,043f,8,01 45 60 ff 6b 00 00 00,G
1478194522.948829,043f,8,01 45 60 ff 6b 00 00 00,G
1478194735.755531,043f,8,01 45 60 ff 6b 00 00 00,G
1478194814.785922,043f,8,01 45 60 ff 6b 00 00 00,G
1478193735.982384,043f,8,01 45 60 ff 6b 00 00 00,G
1478193514.706758,043f,8,01 45 60 ff 6b 00 00 00,G
1478194271.035767,043f,8,01 45 60 ff 6b 00 00 00,G
1478194749.497129,043f,8,01 45 60 ff 6b 00 00 00,G
1478194944.884974,043f,8,01 45 60 ff 6b 00 00 00,G
1478193850.474963,043f,8,01 45 60 ff 6b 00 00 00,G
1478194123.097374,043f,8,01 45 60 ff 6b 00 00 00,G
1478199545.90714,0000,8,00 00 00 00 00 00 00 00,D
1478199647.750118,0000,8,00 00 00 00 00 00 00 00,D
1478199038.231655,0000,8,00 00 00 00 00 00 00 00,D
1478200410.740204,0000,8,00 00 00 00 00 00 00 00,D
1478199721.408771,0000,8,00 00 00 00 00 00 00 00,D
1478198378.196647,0000,8,00 00 00 00 00 00 00 00,D
1478198553.00038,0000,8,00 00 00 00 00 00 00 00,D
1478199591.372894,0000,8,00 00 00 00 00 00 00 00,D
1478199220.068267,0000,8,00 00 00 00 00 00 00 00,D
1478200078.61412,0000,8,00 00 00 00 00 00 00 00,D
1478198994.394052,0000,8,00 00 00 00 00 00 00 00,D
1478199690.94,0000,8,00 00 00 00 00 00 00 00,D
1478198433.073395,0000,8,00 00 00 00 00 00 00 00,D
1478200311.606837,0000,8,00 00 00 00 00 00 00 00,D
1478198411.372087,0000,8,00 00 00 00 00 00 00 00,D
1478199265.832661,0000,8,00 00 00 00 00 00 00 00,D
1478198628.583745,0000,8,00 00 00 00 00 00 00 00,D
1478198887.47412,0000,8,00 00 00 00 00 00 00 00,D
1478200070.374699,0000,8,00 00 00 00 00 00 00 00,D
1478198985.367945,0000,8,00 00 00 00 00 00 00 00,D
1478198858.278338,0000,8,00 00 00 00 00 00 00 00,D
1478200139.301914,0000,8,00 00 00 00 00 00 00 00,D
1478198530.158843,0000,8,00 00 00 00 00 00 00 00,D
1478199029.216505,0000,8,00 00 00 00 00 00 00 00,D
1478199697.393374,0000,8,00 00 00 00 00 00 00 00,D
1478198424.511738,0000,8,00 00 00 00 00 00 00 00,D
1478199466.918941,0000,8,00 00 00 00 00 00 00 00,D
1478198954.36027,0000,8,00 00 00 00 00 00 00 00,D
1478200395.931336,0000,8,00 00 00 00 00 00 00 00,D
1478198478.701173,0000,8,00 00 00 00 00 00 00 00,D
1478199222.390929,0000,8,00 00 00 00 00 00 00 00,D
1478198687.600722,0000,8,00 00 00 00 00 00 00 00,D
1478199449.318475,0000,8,00 00 00 00 00 00 00 00,D
1478198923.788015,0000,8,00 00 00 00 00 00 00 00,D
1478199266.736042,0000,8,00 00 00 00 00 00 00 00,D
1478200083.865624,0000,8,00 00 00 00 00 00 00 00,D
1478200580.714811,0000,8,00 00 00 00 00 00 00 00,D
1478200083.686014,0000,8,00 00 00 00 00 00 00 00,D
1478198478.448963,0000,8,00 00 00 00 00 00 00 00,D
1478199577.769343,0000,8,00 00 00 00 00 00 00 00,D
1478200421.561056,0000,8,00 00 00 00 00 00 00 00,D
1478198440.978594,0000,8,00 00 00 00 00 00 00 00,D
1478199986.630417,0000,8,00 00 00 00 00 00 00 00,D
1478198634.328361,0000,8,00 00 00 00 00 00 00 00,D
1478199790.920912,0000,8,00 00 00 00 00 00 00 00,D
1478198379.921247,0000,8,00 00 00 00 00 00 00 00,D
1478200496.596344,0000,8,00 00 00 00 00 00 00 00,D
1478198477.700869,0000,8,00 00 00 00 00 00 00 00,D
1478200144.076751,0000,8,00 00 00 00 00 00 00 00,D
1478199793.150008,0000,8,00 00 00 00 00 00 00 00,D
1478200276.579425,0000,8,00 00 00 00 00 00 00 00,D
1478198478.83084,0000,8,00 00 00 00 00 00 00 00,D
1478198900.065566,0000,8,00 00 00 00 00 00 00 00,D
1478198808.78565,0000,8,00 00 00 00 00 00 00 00,D
1478198847.166923,0000,8,00 00 00 00 00 00 00 00,D
1478200452.050366,0000,8,00 00 00 00 00 00 00 00,D
1478200034.294278,0000,8,00 00 00 00 00 00 00 00,D
1478200594.978977,0000,8,00 00 00 00 00 00 00 00,D
1478199266.339317,0000,8,00 00 00 00 00 00 00 00,D
1478200315.036096,0000,8,00 00 00 00 00 00 00 00,D
1478199579.849789,0000,8,00 00 00 00 00 00 00 00,D
1478199343.171316,0000,8,00 00 00 00 00 00 00 00,D
1478198954.373324,0000,8,00 00 00 00 00 00 00 00,D
1478199474.0133,0000,8,00 00 00 00 00 00 00 00,D
1478200281.171272,0000,8,00 00 00 00 00 00 00 00,D
1478200244.356841,0000,8,00 00 00 00 00 00 00 00,D
1478199920.59636,0000,8,00 00 00 00 00 00 00 00,D
1478200427.561431,0000,8,00 00 00 00 00 00 00 00,D
1478200049.669362,0000,8,00 00 00 00 00 00 00 00,D
1478198931.380669,0000,8,00 00 00 00 00 00 00 00,D
1478199005.747683,0000,8,00 00 00 00 00 00 00 00,D
1478199777.454265,0000,8,00 00 00 00 00 00 00 00,D
1478198418.525257,0000,8,00 00 00 00 00 00 00 00,D
1478198982.221459,0000,8,00 00 00 00 00 00 00 00,D
1478199925.716053,0000,8,00 00 00 00 00 00 00 00,D
1478199258.618472,0000,8,00 00 00 00 00 00 00 00,D
1478199760.685191,0000,8,00 00 00 00 00 00 00 00,D
1478199761.145642,0000,8,00 00 00 00 00 00 00 00,D
1478198476.467754,0000,8,00 00 00 00 00 00 00 00,D
1478200571.359785,0000,8,00 00 00 00 00 00 00 00,D
1478200306.245158,0000,8,00 00 00 00 00 00 00 00,D
1478198403.740247,0000,8,00 00 00 00 00 00 00 00,D
1478199974.094838,0000,8,00 00 00 00 00 00 00 00,D
1478200094.169322,0000,8,00 00 00 00 00 00 00 00,D
1478200579.06898,0000,8,00 00 00 00 00 00 00 00,D
1478199383.98458,0000,8,00 00 00 00 00 00 00 00,D
1478200268.198283,0000,8,00 00 00 00 00 00 00 00,D
1478199197.511041,0000,8,00 00 00 00 00 00 00 00,D
1478199360.025702,0000,8,00 00 00 00 00 00 00 00,D
1478200299.200851,0000,8,00 00 00 00 00 00 00 00,D
1478199981.565196,0000,8,00 00 00 00 00 00 00 00,D
1478199753.732207,0000,8,00 00 00 00 00 00 00 00,D
1478199701.065963,0000,8,00 00 00 00 00 00 00 00,D
1478200583.299645,0000,8,00 00 00 00 00 00 00 00,D
1478199144.118479,0000,8,00 00 00 00 00 00 00 00,D
1478198752.209424,0000,8,00 00 00 00 00 00 00 00,D
1478199875.836944,0000,8,00 00 00 00 00 00 00 00,D
1478198767.148399,0000,8,00 00 00 00 00 00 00 00,D
1478200273.768439,0000,8,00 00 00 00 00 00 00 00,D
1478199668.46327,0000,8,00 00 00 00 00 00 00 00,D
1478199992.954576,0000,8,00 00 00 00 00 00 00 00,D
1478199137.37547,0000,8,00 00 00 00 00 00 00 00,D
1478198861.394331,0000,8,00 00 00 00 00 00 00 00,D
1478200242.731956,0000,8,00 00 00 00 00 00 00 00,D
1478200296.679455,0000,8,00 00 00 00 00 00 00 00,D
1478199005.961474,0000,8,00 00 00 00 00 00 00 00,D
1478200299.217563,0000,8,00 00 00 00 00 00 00 00,D
1478199775.349002,0000,8,00 00 00 00 00 00 00 00,D
1478198401.051802,0000,8,00 00 00 00 00 00 00 00,D
1478199467.310109,0000,8,00 00 00 00 00 00 00 00,D
1478199956.448666,0000,8,00 00 00 00 00 00 00 00,D
1478200224.16409,0000,8,00 00 00 00 00 00 00 00,D
1478199675.507717,0000,8,00 00 00 00 00 00 00 00,D
1478198506.936078,0000,8,00 00 00 00 00 00 00 00,D
1478200115.608397,0000,8,00 00 00 00 00 00 00 00,D
1478200160.65818,0000,8,00 00 00 00 00 00 00 00,D
1478200650.093461,0000,8,00 00 00 00 00 00 00 00,D
1478199519.554142,0000,8,00 00 00 00 00 00 00 00,D
1478199699.948858,0000,8,00 00 00 00 00 00 00 00,D
1478200189.987226,0000,8,00 00 00 00 00 00 00 00,D
1478199796.514164,0000,8,00 00 00 00 00 00 00 00,D
1478199471.163644,0000,8,00 00 00 00 00 00 00 00,D
1478200299.369336,0000,8,00 00 00 00 00 00 00 00,D
1478199739.059293,0000,8,00 00 00 00 00 00 00 00,D
1478199153.932194,0000,8,00 00 00 00 00 00 00 00,D
1478200109.688562,0000,8,00 00 00 00 00 00 00 00,D
1478199185.044646,0000,8,00 00 00 00 00 00 00 00,D
1478199406.658293,0000,8,00 00 00 00 00 00 00 00,D
1478199988.030905,0000,8,00 00 00 00 00 00 00 00,D
1478198983.48886,0000,8,00 00 00 00 00 00 00 00,D
1478200466.588783,0000,8,00 00 00 00 00 00 00 00,D
1478198434.307441,0000,8,00 00 00 00 00 00 00 00,D
1478200080.314673,0000,8,00 00 00 00 00 00 00 00,D
1478198706.598136,0000,8,00 00 00 00 00 00 00 00,D
1478200299.502858,0000,8,00 00 00 00 00 00 00 00,D
1478198759.159887,0000,8,00 00 00 00 00 00 00 00,D
1478200102.824736,0000,8,00 00 00 00 00 00 00 00,D
1478199851.772102,0000,8,00 00 00 00 00 00 00 00,D
1478198461.678012,0000,8,00 00 00 00 00 00 00 00,D
1478199053.181602,0000,8,00 00 00 00 00 00 00 00,D
1478199898.562101,0000,8,00 00 00 00 00 00 00 00,D
1478200276.73071,0000,8,00 00 00 00 00 00 00 00,D
1478200435.157094,0000,8,00 00 00 00 00 00 00 00,D
1478199459.74178,0000,8,00 00 00 00 00 00 00 00,D
1478199388.647134,0000,8,00 00 00 00 00 00 00 00,D
1478199965.025383,0000,8,00 00 00 00 00 00 00 00,D
1478198395.873769,0000,8,00 00 00 00 00 00 00 00,D
1478200452.862171,0000,8,00 00 00 00 00 00 00 00,D
1478200251.403835,0000,8,00 00 00 00 00 00 00 00,D
1478199631.945995,0000,8,00 00 00 00 00 00 00 00,D
1478199060.018118,0000,8,00 00 00 00 00 00 00 00,D
1478198974.789921,0000,8,00 00 00 00 00 00 00 00,D
1478199517.465746,0000,8,00 00 00 00 00 00 00 00,D
1478200505.506863,0000,8,00 00 00 00 00 00 00 00,D
1478199928.146183,0000,8,00 00 00 00 00 00 00 00,D
1478200380.500481,0000,8,00 00 00 00 00 00 00 00,D
1478200280.325921,0000,8,00 00 00 00 00 00 00 00,D
1478200215.480356,0000,8,00 00 00 00 00 00 00 00,D
1478198947.735499,0000,8,00 00 00 00 00 00 00 00,D
1478198377.479859,0000,8,00 00 00 00 00 00 00 00,D
1478199681.842342,0000,8,00 00 00 00 00 00 00 00,D
1478199754.791732,0000,8,00 00 00 00 00 00 00 00,D
1478198620.789619,0000,8,00 00 00 00 00 00 00 00,D
1478198477.135686,0000,8,00 00 00 00 00 00 00 00,D
1478199283.618178,0000,8,00 00 00 00 00 00 00 00,D
1478199926.150979,0000,8,00 00 00 00 00 00 00 00,D
1478200025.353787,0000,8,00 00 00 00 00 00 00 00,D
1478200259.451645,0000,8,00 00 00 00 00 00 00 00,D
1478198952.709945,0000,8,00 00 00 00 00 00 00 00,D
1478199023.967253,0000,8,00 00 00 00 00 00 00 00,D
1478198839.886304,0000,8,00 00 00 00 00 00 00 00,D
